track_id,album_id,track_number,disc_number
7049,1285,,1
7050,1285,,1
7051,1285,,1
7052,1285,,1
7053,1286,,1
7054,1286,,1
7055,1287,,1
7056,1288,,1
7057,1289,,1
7058,1272,,1
7059,1283,,1
7060,1283,,1
7061,1283,,1
7062,1283,,1
7063,1283,,1
7064,1283,,1
7065,1290,,1
7066,1290,,1
7067,1290,,1
7068,1291,,1
7069,1291,,1
7070,1290,,1
7071,1290,,1
7072,1280,,1
7073,1280,,1
7074,1280,,1
7075,1280,,1
7076,1280,,1
7077,1280,,1
7078,1280,,1
7079,1292,,1
7080,147,,1
7081,147,,1
7082,147,,1
7083,1293,,1
7084,1294,,1
7085,665,,1
7086,1272,,1
7087,1272,,1
7088,1272,,1
7089,1272,,1
7090,1295,,1
7091,1296,,1
7092,234,,1
7093,1297,,1
7094,1274,,1
7095,1298,,1
7096,234,,1
7097,1299,,1
7098,1299,,1
7099,1299,,1
7100,1299,,1
7101,1300,,1
7102,1301,,1
7103,1300,,1
7104,1302,,1
7105,1300,,1
7106,1304,,1
7107,1305,,1
7108,1306,,1
7109,1306,,1
7110,1306,,1
7111,1307,,1
7112,1306,,1
7113,1308,,1
7114,1308,,1
7115,1309,,1
7116,169,,1
7117,108,,1
7118,108,,1
7119,108,,1
7120,108,,1
7121,108,,1
7122,108,,1
7123,108,,1
7124,1291,,1
7125,1291,,1
7126,1291,,1
7127,1277,,1
7128,1277,,1
7129,1277,,1
7130,1277,,1
7131,1310,,1
7132,83,,1
7133,1311,,1
7134,1312,,1
7135,1300,,1
7136,1274,,1
7137,1313,,1
7138,1314,,1
7139,1314,,1
7140,1314,,1
7141,1315,,1
7142,1316,,1
7143,1317,,1
7144,1318,,1
7145,1319,,1
7146,1320,,1
7147,1321,,1
7148,2839,,1
7149,1322,,1
7150,1323,,1
7151,1324,,1
7152,1317,,1
7153,1325,,1
7154,1325,,1
7155,1274,,1
7156,1326,,1
7157,1274,,1
7158,1274,,1
7159,1274,,1
7160,1274,,1
7161,1274,,1
7162,1274,,1
7163,1274,,1
7164,1274,,1
7165,1327,,1
7166,1300,,1
7167,1300,,1
7168,1273,,1
7169,1273,,1
7170,1273,,1
7171,1273,,1
7172,1273,,1
7173,1328,,1
7174,1274,,1
7175,1274,,1
7176,1274,,1
7177,1329,,1
7178,1330,,1
7179,1330,,1
7180,1331,,1
7181,1331,,1
7182,1331,,1
7183,1331,,1
7184,1331,,1
7185,1331,,1
7186,1332,,1
7187,1332,,1
7188,1332,,1
7189,1332,,1
7190,1332,,1
7191,1332,,1
7192,1332,,1
7193,1332,,1
7194,1274,,1
7195,1311,,1
7196,1311,,1
7197,1311,,1
7198,1311,,1
7199,1311,,1
7200,1311,,1
7201,1273,,1
7202,1277,,1
7203,1277,,1
7204,1277,,1
7205,1277,,1
7206,1333,,1
7207,1334,,1
7208,1334,,1
7209,1334,,1
7210,416,,1
7211,1334,,1
7212,51,,1
7213,1335,,1
7214,1336,,1
7215,1336,,1
7216,1337,,1
7217,1338,,1
7218,1339,,1
7219,1339,,1
7220,1339,,1
7221,1340,,1
7222,1341,,1
7223,218,,1
7224,1311,,1
7225,1342,,1
7226,1343,,1
7227,1344,,1
7228,1345,,1
7229,1346,,1
7230,1300,,1
7231,1311,,1
7232,1347,,1
7233,1348,,1
7234,1348,,1
7235,1349,,1
7236,1350,,1
7237,1350,,1
7238,1311,,1
7239,1350,,1
7240,1350,,1
7241,1350,,1
7242,1350,,1
7243,1350,,1
7244,1350,,1
7245,1350,,1
7246,1351,,1
7247,1351,,1
7248,1351,,1
7249,1351,,1
7250,1351,,1
7251,1351,,1
7252,1351,,1
7253,1351,,1
7254,1351,,1
7255,1351,,1
7256,1351,,1
7257,1351,,1
7258,1351,,1
7259,1351,,1
7260,1351,,1
7261,1351,,1
7262,1352,,1
7263,1352,,1
7264,1353,,1
7265,1354,,1
7266,1355,,1
7267,1356,,1
7268,1352,,1
7269,93,,1
7270,93,,1
7271,93,,1
7272,93,,1
7273,93,,1
7274,93,,1
7275,93,,1
7276,93,,1
7277,93,,1
7278,93,,1
7279,1357,,1
7280,1357,,1
7281,1357,,1
7282,1357,,1
7283,1357,,1
7284,1358,,1
7285,1358,,1
7286,1359,,1
7287,1360,,1
7288,1358,,1
7289,1361,,1
7290,1361,,1
7291,1362,,1
7292,1363,,1
7293,1363,,1
7294,1363,,1
7295,1363,,1
7296,1363,,1
7297,1358,,1
7298,1364,,1
7299,1364,,1
7300,1365,,1
7301,1346,,1
7302,1366,,1
7303,1367,,1
7304,1363,,1
7305,1363,,1
7306,1363,,1
7307,1363,,1
7308,1363,,1
7309,2839,,1
7310,1368,,1
7311,1369,,1
7312,1370,,1
7313,363,,1
7314,348,,1
7315,1371,,1
7316,1372,,1
7317,9,,1
7318,10,,1
7319,10,,1
7320,10,,1
7321,10,,1
7322,508,,1
7323,508,,1
7324,9,,1
7325,10,,1
7326,1374,,1
7327,1375,,1
7328,1376,,1
7329,1377,,1
7330,1065,,1
7331,184,,1
7332,174,,1
7333,174,,1
7334,184,,1
7335,184,,1
7336,81,,1
7337,267,,1
7338,1378,,1
7339,1378,,1
7340,1378,,1
7341,1378,,1
7342,1378,,1
7343,1378,,1
7344,1378,,1
7345,1378,,1
7346,1378,,1
7347,1378,,1
7348,1379,,1
7349,1380,,1
7350,1134,,1
7351,1381,,1
7352,1381,,1
7353,1381,,1
7354,1382,,1
7355,1384,,1
7356,1385,,1
7357,1386,,1
7358,1387,,1
7359,1057,,1
7360,1385,,1
7361,1388,,1
7362,267,,1
7363,267,,1
7364,267,,1
7365,1389,,1
7366,1557,,1
7367,1557,,1
7368,132,,1
7369,132,,1
7370,132,,1
7371,132,,1
7372,529,,1
7373,529,,1
7374,529,,1
7375,529,,1
7376,529,,1
7377,135,,1
7378,135,,1
7379,135,,1
7380,1390,,1
7381,184,,1
7382,17,,1
7383,17,,1
7384,17,,1
7385,1391,,1
7386,1392,,1
7387,135,,1
7388,1277,,1
7389,11,,1
7390,1393,,1
7391,1394,,1
7392,1395,,1
7393,1396,,1
7394,1397,,1
7395,1398,,1
7396,1399,,1
7397,1400,,1
7398,508,,1
7399,1401,,1
7400,48,,1
7401,1402,,1
7402,1403,,1
7403,201,,1
7404,201,,1
7405,622,,1
7406,622,,1
7407,622,,1
7408,622,,1
7409,622,,1
7410,622,,1
7411,622,,1
7412,622,,1
7413,622,,1
7414,1404,,1
7415,1405,,1
7416,1406,,1
7417,1407,,1
7418,1406,,1
7419,523,,1
7420,1408,,1
7421,622,,1
7422,1406,,1
7423,523,,1
7424,523,,1
7425,1406,,1
7426,523,,1
7427,1409,,1
7428,1410,,1
7429,1411,,1
7430,1412,,1
7431,1413,,1
7432,1414,,1
7433,1415,,1
7434,1416,,1
7435,1414,,1
7436,1417,,1
7437,1418,,1
7438,1419,,1
7439,1205,,1
7440,1420,,1
7441,1421,,1
7442,1422,,1
7443,1418,,1
7444,1423,,1
7445,1424,,1
7446,1418,,1
7447,84,,1
7448,1425,,1
7449,1291,,1
7450,1291,,1
7451,1291,,1
7452,84,,1
7453,1426,,1
7454,1427,,1
7455,1428,,1
7456,622,,1
7457,622,,1
7458,84,,1
7459,1429,,1
7460,242,,1
7461,1430,,1
7462,1431,,1
7463,1432,,1
7464,1364,,1
7465,1433,,1
7466,1434,,1
7467,1435,,1
7468,1436,,1
7469,1437,,1
7470,1291,,1
7471,1291,,1
7472,1291,,1
7473,1291,,1
7474,1291,,1
7475,1291,,1
7476,1291,,1
7477,1291,,1
7478,1291,,1
7479,1291,,1
7480,1291,,1
7481,1291,,1
7482,1291,,1
7483,1291,,1
7484,1291,,1
7485,1291,,1
7486,1280,,1
7487,1280,,1
7488,1280,,1
7489,1438,,1
7490,1439,,1
7491,1440,,1
7492,1441,,1
7493,1442,,1
7494,118,,1
7495,1443,,1
7496,1950,,1
7497,1444,,1
7498,482,,1
7499,1445,,1
7500,1446,,1
7501,1417,,1
7502,1448,,1
7503,1449,,1
7504,1451,,1
7505,3179,,1
7506,882,,1
7507,1452,,1
7508,1452,,1
7509,1452,,1
7510,1452,,1
7511,1452,,1
7512,1452,,1
7513,1452,,1
7514,1452,,1
7515,1452,,1
7516,1452,,1
7517,1452,,1
7518,1453,,1
7519,1454,,1
7520,1455,,1
7521,1456,,1
7522,1457,,1
7523,1458,,1
7524,1458,,1
7525,1458,,1
7526,1458,,1
7527,1459,,1
7528,1460,,1
7529,1459,,1
7530,1461,,1
7531,1462,,1
7532,1463,,1
7533,1464,,1
7534,1465,,1
7535,1466,,1
7536,1467,,1
7537,1468,,1
7538,1469,,1
7539,1470,,1
7540,1471,,1
7541,1472,,1
7542,1473,,1
7543,1474,,1
7544,1475,,1
7545,1476,,1
7546,1477,,1
7547,1478,,1
7548,1479,,1
7549,1474,,1
7550,1480,,1
7551,1481,,1
7552,1482,,1
7553,1483,,1
7554,1484,,1
7555,1485,,1
7556,1486,,1
7557,1487,,1
7558,1488,,1
7559,1489,,1
7560,1490,,1
7561,1482,,1
7562,1491,,1
7563,1473,,1
7564,1492,,1
7565,1493,,1
7566,1494,,1
7567,1491,,1
7568,1483,,1
7569,1495,,1
7570,1496,,1
7571,1497,,1
7572,1498,,1
7573,1499,,1
7574,1500,,1
7575,1501,,1
7576,1502,,1
7577,1503,,1
7578,1504,,1
7579,1505,,1
7580,1506,,1
7581,1507,,1
7582,1508,,1
7583,1509,,1
7584,1510,,1
7585,1511,,1
7586,1512,,1
7587,1478,,1
7588,1473,,1
7589,1491,,1
7590,1484,,1
7591,1475,,1
7592,1513,,1
7593,1514,,1
7594,1471,,1
7595,1515,,1
7596,1516,,1
7597,1517,,1
7598,1518,,1
7599,1519,,1
7600,1520,,1
7601,1521,,1
7602,1521,,1
7603,1521,,1
7604,1522,,1
7605,1522,,1
7606,1522,,1
7607,1523,,1
7608,1524,,1
7609,1525,,1
7610,1527,,1
7611,1522,,1
7612,1522,,1
7613,1291,,1
7614,1528,,1
7615,882,,1
7616,1529,,1
7617,1530,,1
7618,1531,,1
7619,1532,,1
7620,1533,,1
7621,1534,,1
7622,1376,,1
7623,1155,,1
7624,1535,,1
7625,1536,,1
7626,1537,,1
7627,1538,,1
7628,902,,1
7629,173,,1
7630,1539,,1
7631,1293,,1
7632,294,,1
7633,1540,,1
7634,1541,,1
7635,1542,,1
7636,518,,1
7637,519,,1
7638,1543,,1
7639,703,,1
7640,519,,1
7641,1544,,1
7642,1546,,1
7643,1547,,1
7644,1548,,1
7645,944,,1
7646,1549,,1
7647,1550,,1
7648,1551,,1
7649,1552,,1
7650,1553,,1
7651,1553,,1
7652,678,,1
7653,678,,1
7654,678,,1
7655,678,,1
7656,678,,1
7657,865,,1
7658,865,,1
7659,865,,1
7660,865,,1
7661,865,,1
7662,865,,1
7663,865,,1
7664,1445,,1
7665,1554,,1
7666,1555,,1
7667,585,,1
7668,1556,,1
7669,832,,1
7670,1557,,1
7671,1389,,1
7672,1558,,1
7673,1559,,1
7674,294,,1
7675,294,,1
7676,1560,,1
7677,1561,,1
7678,1562,,1
7679,478,,1
7680,1563,,1
7681,1564,,1
7682,1565,,1
7683,1566,,1
7684,1381,,1
7685,1567,,1
7686,416,,1
7687,1568,,1
7688,1568,,1
7689,1568,,1
7690,1568,,1
7691,1568,,1
7692,1569,,1
7693,1334,,1
7694,1451,,1
7695,1570,,1
7696,1334,,1
7697,529,,1
7698,1571,,1
7699,1571,,1
7700,1572,,1
7701,1573,,1
7702,1574,,1
7703,1572,,1
7704,1013,,1
7705,1575,,1
7706,1575,,1
7707,1575,,1
7708,1575,,1
7709,5,,1
7710,5,,1
7711,1451,,1
7712,1576,,1
7713,1577,,1
7714,1132,,1
7715,744,,1
7716,1334,,1
7717,462,,1
7718,160,,1
7719,1451,,1
7720,1578,,1
7721,1579,,1
7722,1580,,1
7723,1581,,1
7724,1578,,1
7725,1578,,1
7726,1582,,1
7727,1583,,1
7728,1584,,1
7729,1584,,1
7730,1584,,1
7731,1584,,1
7732,1585,,1
7733,1586,,1
7734,1587,,1
7735,1587,,1
7736,1587,,1
7737,637,,1
7738,299,,1
7739,211,,1
7740,211,,1
7741,1588,,1
7742,1589,,1
7743,1589,,1
7744,1589,,1
7745,1589,,1
7746,637,,1
7747,637,,1
7748,1590,,1
7749,1590,,1
7750,1591,,1
7751,1591,,1
7752,1591,,1
7753,1591,,1
7754,1591,,1
7755,1591,,1
7756,1591,,1
7757,1591,,1
7758,1592,,1
7759,440,,1
7760,1591,,1
7761,1590,,1
7762,209,,1
7763,209,,1
7764,209,,1
7765,1591,,1
7766,1591,,1
7767,183,,1
7768,1594,,1
7769,1595,,1
7770,1596,,1
7771,1597,,1
7772,1598,,1
7773,1599,,1
7774,1408,,1
7775,1408,,1
7776,1408,,1
7777,1408,,1
7778,1408,,1
7779,523,,1
7780,1601,,1
7781,1603,,1
7782,1602,,1
7783,1604,,1
7784,1604,,1
7785,1604,,1
7786,1604,,1
7787,1604,,1
7788,1605,,1
7789,148,,1
7790,1606,,1
7791,1606,,1
7792,1606,,1
7793,1280,,1
7794,1280,,1
7795,1607,,1
7797,1336,,1
7798,1336,,1
7799,1336,,1
7800,1336,,1
7801,1336,,1
7802,1336,,1
7803,58,,1
7804,211,,1
7805,1155,,1
7806,211,,1
7807,211,,1
7808,211,,1
7809,211,,1
7810,1608,,1
7811,1609,,1
7812,1608,,1
7813,1608,,1
7814,1280,,1
7815,1280,,1
7816,1280,,1
7817,1290,,1
7818,1290,,1
7819,1568,,1
7820,1568,,1
7821,1610,,1
7822,52,,1
7823,531,,1
7824,629,,1
7825,815,,1
7826,260,,1
7827,169,,1
7828,1611,,1
7829,1612,,1
7830,1612,,1
7831,1612,,1
7832,1613,,1
7833,1613,,1
7834,1614,,1
7835,1614,,1
7836,1614,,1
7837,1615,,1
7838,1433,,1
7839,1433,,1
7840,1433,,1
7841,1433,,1
7842,1433,,1
7843,1433,,1
7844,1433,,1
7845,1433,,1
7846,1433,,1
7847,1433,,1
7848,1433,,1
7849,1616,,1
7850,1433,,1
7851,1433,,1
7852,1433,,1
7853,1433,,1
7854,1617,,1
7855,1393,,1
7856,1393,,1
7857,1393,,1
7858,1393,,1
7859,1393,,1
7860,1393,,1
7861,1393,,1
7862,1393,,1
7863,1393,,1
7864,1393,,1
7865,1618,,1
7866,1618,,1
7867,1618,,1
7868,1618,,1
7869,1618,,1
7870,1618,,1
7871,1618,,1
7872,1618,,1
7873,1618,,1
7874,1618,,1
7875,1618,,1
7876,1618,,1
7877,1618,,1
7878,1619,,1
7879,1620,,1
7880,1621,,1
7881,1618,,1
7882,1622,,1
7883,1623,,1
7884,1624,,1
7885,1624,,1
7886,1624,,1
7887,1624,,1
7888,1625,,1
7889,1626,,1
7890,1627,,1
7891,87,,1
7892,1628,,1
7893,1629,,1
7894,1629,,1
7895,1629,,1
7896,1629,,1
7897,1629,,1
7898,1629,,1
7899,1629,,1
7900,1629,,1
7901,1346,,1
7902,1630,,1
7903,1364,,1
7904,1306,,1
7905,1631,,1
7906,1364,,1
7907,1632,,1
7908,1346,,1
7909,1633,,1
7910,1633,,1
7911,1633,,1
7912,1633,,1
7913,1633,,1
7914,1633,,1
7915,1633,,1
7916,1633,,1
7917,1633,,1
7918,1633,,1
7919,1215,,1
7920,1215,,1
7921,1634,,1
7922,1635,,1
7923,1635,,1
7924,118,,1
7925,118,,1
7926,118,,1
7927,1636,,1
7928,1637,,1
7929,1360,,1
7930,1638,,1
7931,1639,,1
7932,1639,,1
7933,1639,,1
7934,1639,,1
7935,1639,,1
7936,1639,,1
7937,1639,,1
7938,1639,,1
7939,1639,,1
7940,1638,,1
7941,1640,,1
7942,1641,,1
7943,1641,,1
7944,1642,,1
7945,1642,,1
7946,1642,,1
7947,1643,,1
7948,1643,,1
7949,1643,,1
7950,1644,,1
7951,1644,,1
7952,1644,,1
7953,1644,,1
7954,1644,,1
7955,1644,,1
7956,1644,,1
7957,1644,,1
7958,1644,,1
7959,1644,,1
7960,1644,,1
7961,1644,,1
7962,1644,,1
7963,1644,,1
7964,1644,,1
7965,1644,,1
7966,1645,,1
7967,1646,,1
7968,1647,,1
7969,1648,,1
7970,1649,,1
7971,1650,,1
7972,1651,,1
7973,1652,,1
7974,1653,,1
7975,251,,1
7976,251,,1
7977,1654,,1
7978,39,,1
7979,1655,,1
7980,1647,,1
7981,1656,,1
7982,1451,,1
7983,1657,,1
7984,1658,,1
7985,1608,,1
7986,39,,1
7987,1659,,1
7988,1660,,1
7989,1648,,1
7990,1608,,1
7991,1661,,1
7992,1662,,1
7993,1663,,1
7994,1648,,1
7995,1664,,1
7996,1665,,1
7997,1666,,1
7998,1647,,1
7999,1667,,1
8000,1400,,1
8001,1668,,1
8002,1648,,1
8003,1648,,1
8004,1669,,1
8005,1669,,1
8006,1442,,1
8007,1670,,1
8008,1670,,1
8009,1670,,1
8010,1671,,1
8011,1671,,1
8012,1672,,1
8013,1673,,1
8014,1673,,1
8015,1673,,1
8016,1673,,1
8017,1673,,1
8018,197,,1
8019,1674,,1
8020,1675,,1
8021,1669,,1
8022,1669,,1
8023,1669,,1
8024,1669,,1
8025,1669,,1
8026,1669,,1
8027,1669,,1
8028,73,,1
8029,1676,,1
8030,1677,,1
8031,255,,1
8032,1678,,1
8033,708,,1
8034,708,,1
8035,1679,,1
8036,1679,,1
8037,1669,,1
8038,1680,,1
8039,1680,,1
8040,1680,,1
8041,1680,,1
8042,1680,,1
8043,1680,,1
8044,1680,,1
8045,1681,,1
8046,1576,,1
8047,1451,,1
8048,1682,,1
8049,17,,1
8050,1402,,1
8051,1402,,1
8052,1402,,1
8053,1402,,1
8054,1402,,1
8055,1402,,1
8056,79,,1
8057,79,,1
8058,1683,,1
8059,397,,1
8060,397,,1
8061,1684,,1
8062,1675,,1
8063,1675,,1
8064,116,,1
8065,116,,1
8066,116,,1
8067,116,,1
8068,116,,1
8069,116,,1
8070,152,,1
8071,397,,1
8072,1576,,1
8073,1686,,1
8074,1452,,1
8075,1687,,1
8076,1688,,1
8077,1689,,1
8078,1256,,1
8079,1690,,1
8080,1648,,1
8081,1648,,1
8082,1568,,1
8083,1568,,1
8084,1648,,1
8085,1648,,1
8086,1648,,1
8087,1691,,1
8088,1691,,1
8089,1691,,1
8090,1691,,1
8091,1692,,1
8092,1648,,1
8093,1651,,1
8094,1651,,1
8095,1651,,1
8096,1651,,1
8097,1408,,1
8098,1408,,1
8099,1305,,1
8100,1693,,1
8101,1694,,1
8102,1694,,1
8103,1669,,1
8104,58,,1
8105,58,,1
8106,1648,,1
8107,1310,,1
8108,1575,,1
8109,1648,,1
8110,1648,,1
8111,1695,,1
8112,1696,,1
8113,1696,,1
8114,1696,,1
8115,1696,,1
8116,1696,,1
8117,1696,,1
8118,1696,,1
8119,1696,,1
8120,1696,,1
8121,1604,,1
8122,1697,,1
8123,1604,,1
8124,1604,,1
8125,1604,,1
8126,1698,,1
8127,1700,,1
8128,1701,,1
8129,1702,,1
8130,1363,,1
8131,1363,,1
8132,1363,,1
8133,1363,,1
8134,1363,,1
8135,1363,,1
8136,1363,,1
8137,1363,,1
8138,1363,,1
8139,1363,,1
8140,1363,,1
8141,1363,,1
8142,1363,,1
8143,1363,,1
8144,1703,,1
8145,1704,,1
8146,1705,,1
8147,1703,,1
8148,1706,,1
8149,261,,1
8150,1706,,1
8151,1144,,1
8152,1707,,1
8153,1607,,1
8154,1607,,1
8155,1607,,1
8156,1607,,1
8157,1607,,1
8158,1607,,1
8160,1783,,1
8161,1708,,1
8162,1709,,1
8163,1710,,1
8164,1607,,1
8165,1711,,1
8166,1712,,1
8167,1713,,1
8168,1589,,1
8169,1607,,1
8170,1336,,1
8171,1441,,1
8172,1714,,1
8173,759,,1
8174,1607,,1
8175,128,,1
8176,1715,,1
8177,1716,,1
8178,1716,,1
8179,1716,,1
8180,1716,,1
8181,1716,,1
8182,1717,,1
8183,1718,,1
8184,1607,,1
8185,1607,,1
8186,1607,,1
8187,1607,,1
8188,1719,,1
8189,1607,,1
8190,1720,,1
8191,1721,,1
8192,1722,,1
8193,1696,,1
8194,128,,1
8195,128,,1
8196,128,,1
8197,1606,,1
8198,1606,,1
8199,1606,,1
8200,1606,,1
8201,1606,,1
8202,1606,,1
8203,1723,,1
8204,1723,,1
8205,1721,,1
8206,1703,,1
8207,1703,,1
8208,1383,,1
8209,1383,,1
8210,1724,,1
8211,1703,,1
8212,449,,1
8213,449,,1
8214,23,,1
8215,1707,,1
8216,1725,,1
8217,1707,,1
8218,1707,,1
8219,1707,,1
8220,1707,,1
8221,1707,,1
8222,1726,,1
8223,1679,,1
8224,1679,,1
8225,1679,,1
8226,1568,,1
8227,1568,,1
8228,1568,,1
8229,1568,,1
8230,1727,,1
8231,1728,,1
8232,1729,,1
8233,1730,,1
8234,1731,,1
8235,1687,,1
8236,390,,1
8237,390,,1
8238,390,,1
8239,390,,1
8240,390,,1
8241,390,,1
8242,390,,1
8243,1568,,1
8244,1568,,1
8245,1568,,1
8246,1733,,1
8247,120,,1
8248,1734,,1
8249,340,,1
8250,340,,1
8251,1735,,1
8252,43,,1
8253,43,,1
8254,751,,1
8255,1736,,1
8256,120,,1
8257,1735,,1
8258,1737,,1
8259,153,,1
8260,1544,,1
8261,1738,,1
8262,678,,1
8263,1739,,1
8264,1557,,1
8265,1712,,1
8266,1712,,1
8267,1712,,1
8268,1712,,1
8269,1712,,1
8270,1712,,1
8271,1712,,1
8272,1622,,1
8273,1740,,1
8274,1741,,1
8275,1742,,1
8276,45,,1
8277,1743,,1
8278,45,,1
8279,1624,,1
8280,1742,,1
8281,1742,,1
8282,1742,,1
8283,1742,,1
8284,1742,,1
8285,1742,,1
8286,1742,,1
8287,1742,,1
8288,1742,,1
8289,1334,,1
8290,1334,,1
8291,1334,,1
8292,1334,,1
8293,1334,,1
8294,1334,,1
8295,1334,,1
8296,1744,,1
8297,1414,,1
8298,1745,,1
8299,1746,,1
8300,1747,,1
8301,1748,,1
8302,1742,,1
8303,1742,,1
8304,11,,1
8305,11,,1
8306,11,,1
8307,11,,1
8308,11,,1
8309,11,,1
8310,11,,1
8311,11,,1
8312,1749,,1
8313,1750,,1
8314,11,,1
8315,11,,1
8316,11,,1
8317,1751,,1
8318,1752,,1
8319,1752,,1
8320,1752,,1
8321,1752,,1
8322,1752,,1
8323,1752,,1
8324,1752,,1
8325,1753,,1
8326,1753,,1
8327,1753,,1
8328,1753,,1
8329,1753,,1
8330,1753,,1
8331,1753,,1
8332,1754,,1
8333,1755,,1
8334,1756,,1
8335,350,,1
8336,1757,,1
8337,1758,,1
8338,1759,,1
8339,1760,,1
8340,1761,,1
8341,1752,,1
8342,1753,,1
8343,1753,,1
8344,1753,,1
8345,1753,,1
8346,1753,,1
8347,1753,,1
8348,1691,,1
8349,1762,,1
8350,1682,,1
8351,1763,,1
8352,45,,1
8353,1764,,1
8354,1765,,1
8355,1743,,1
8356,1624,,1
8357,1766,,1
8358,1767,,1
8359,1768,,1
8360,527,,1
8361,1769,,1
8362,1425,,1
8363,1770,,1
8364,1771,,1
8365,1772,,1
8366,1773,,1
8367,1774,,1
8368,1648,,1
8369,1417,,1
8370,1417,,1
8371,1775,,1
8372,1775,,1
8373,1417,,1
8374,1417,,1
8375,1417,,1
8376,1417,,1
8377,1417,,1
8378,1417,,1
8379,1776,,1
8380,1675,,1
8381,1777,,1
8382,1648,,1
8383,1648,,1
8384,1726,,1
8385,1691,,1
8386,1752,,1
8387,1752,,1
8388,1752,,1
8389,1778,,1
8390,1779,,1
8391,1780,,1
8392,1781,,1
8393,1782,,1
8394,1144,,1
8395,1752,,1
8396,1784,,1
8397,1647,,1
8398,717,,1
8399,1785,,1
8400,1786,,1
8401,1786,,1
8402,1785,,1
8403,1785,,1
8404,1785,,1
8405,1785,,1
8406,1785,,1
8407,1408,,1
8408,1787,,1
8409,1788,,1
8410,1337,,1
8411,1452,,1
8412,1339,,1
8413,1339,,1
8414,1789,,1
8415,74,,1
8416,1791,,1
8417,74,,1
8418,1568,,1
8419,1793,,1
8420,1537,,1
8421,1794,,1
8422,1795,,1
8423,1786,,1
8424,1796,,1
8425,1797,,1
8426,1798,,1
8427,1798,,1
8428,1798,,1
8429,1798,,1
8430,1798,,1
8431,1798,,1
8432,1798,,1
8433,1798,,1
8434,1798,,1
8435,1798,,1
8436,1798,,1
8437,1798,,1
8438,1798,,1
8439,1798,,1
8440,1799,,1
8441,1442,,1
8442,1800,,1
8443,525,,1
8444,1801,,1
8445,1657,,1
8446,1726,,1
8447,1726,,1
8448,1726,,1
8449,1726,,1
8450,1726,,1
8451,1726,,1
8452,1726,,1
8453,1726,,1
8454,1726,,1
8455,1726,,1
8456,1726,,1
8457,1726,,1
8458,1726,,1
8459,1802,,1
8460,1802,,1
8461,1802,,1
8462,1802,,1
8463,1802,,1
8464,1802,,1
8465,1802,,1
8466,1802,,1
8467,1802,,1
8468,1802,,1
8469,1802,,1
8470,1802,,1
8471,1803,,1
8472,1803,,1
8473,1804,,1
8474,1804,,1
8475,1805,,1
8476,1695,,1
8477,1695,,1
8478,1786,,1
8479,1786,,1
8480,1786,,1
8481,1806,,1
8482,1807,,1
8483,1418,,1
8484,1786,,1
8485,1808,,1
8486,1809,,1
8487,1691,,1
8488,1691,,1
8489,1691,,1
8490,1691,,1
8491,1691,,1
8492,1691,,1
8493,1810,,1
8494,1811,,1
8495,1812,,1
8496,1695,,1
8497,1813,,1
8498,1814,,1
8499,1815,,1
8500,1816,,1
8501,1817,,1
8502,769,,1
8503,1818,,1
8504,1819,,1
8505,1820,,1
8506,1820,,1
8507,1820,,1
8508,1820,,1
8509,1820,,1
8510,1820,,1
8511,1820,,1
8512,1820,,1
8513,1820,,1
8514,1820,,1
8515,1820,,1
8516,1820,,1
8517,1820,,1
8518,1821,,1
8519,1822,,1
8520,1823,,1
8521,1823,,1
8522,1824,,1
8523,1683,,1
8524,1825,,1
8525,1826,,1
8526,1827,,1
8527,1828,,1
8528,1695,,1
8529,1695,,1
8530,1695,,1
8531,1695,,1
8532,1695,,1
8533,1829,,1
8534,1830,,1
8535,1831,,1
8536,259,,1
8537,259,,1
8538,259,,1
8539,259,,1
8540,104,,1
8541,171,,1
8542,171,,1
8543,171,,1
8544,171,,1
8545,171,,1
8546,99,,1
8547,99,,1
8548,99,,1
8549,99,,1
8550,99,,1
8551,99,,1
8552,99,,1
8553,1293,,1
8554,1293,,1
8555,1832,,1
8556,626,,1
8557,1293,,1
8558,1293,,1
8559,868,,1
8560,1833,,1
8561,868,,1
8562,1834,,1
8563,1835,,1
8564,1835,,1
8565,1835,,1
8566,1835,,1
8567,1835,,1
8568,1835,,1
8569,1835,,1
8570,1835,,1
8571,1835,,1
8572,1835,,1
8573,1835,,1
8574,1835,,1
8575,1835,,1
8576,1835,,1
8577,1835,,1
8578,1835,,1
8579,1836,,1
8580,1837,,1
8581,1837,,1
8582,1837,,1
8583,1837,,1
8584,1837,,1
8585,1837,,1
8586,1837,,1
8587,1837,,1
8588,1837,,1
8589,1830,,1
8590,1830,,1
8591,1830,,1
8592,1838,,1
8593,1838,,1
8594,1839,,1
8595,1830,,1
8596,1310,,1
8597,1821,,1
8598,1830,,1
8599,1451,,1
8600,1695,,1
8601,1840,,1
8602,1840,,1
8603,1841,,1
8604,1842,,1
8605,1705,,1
8606,1726,,1
8607,1843,,1
8608,1844,,1
8609,1695,,1
8610,1845,,1
8611,1845,,1
8612,1845,,1
8613,1845,,1
8614,1846,,1
8615,1847,,1
8616,1066,,1
8617,1848,,1
8618,1849,,1
8619,539,,1
8620,1338,,1
8621,1788,,1
8622,1789,,1
8623,1788,,1
8624,1850,,1
8625,1337,,1
8626,1851,,1
8627,1338,,1
8628,1337,,1
8629,1339,,1
8630,1851,,1
8631,1788,,1
